,total
132,0.02419006936252117
133,0.024058332666754723
134,0.024134129472076892
135,0.024004347622394562
136,0.023909326083958148
137,0.023860731162130833
138,0.02401132769882679
139,0.024380305595695973
140,0.02492556571960449
141,0.024796921014785766
142,0.02420850731432438
143,0.02397261802107096
144,0.02380450554192066
145,0.023844702728092672
146,0.024066459946334363
147,0.024088945984840394
148,0.023940751515328883
149,0.024000768922269343
150,0.023843060433864593
151,0.023791275545954706
152,0.02380579635500908
153,0.023708715476095675
154,0.023659021966159342
155,0.023809508234262467
156,0.02381319981068373
157,0.023804772831499576
158,0.023822341673076154
159,0.023883354663848878
160,0.024095536768436433
161,0.023891684785485267
162,0.023952820152044297
163,0.023700728453695773
164,0.023742337711155415
165,0.02373646628111601
166,0.023651980422437192
167,0.023557497560977934
168,0.023993277549743654
169,0.024041873402893543
170,0.023791794665157795
171,0.023870306648314
172,0.02384028658270836
173,0.023711974918842315
174,0.023772922158241273
175,0.02380530219525099
176,0.023925958201289177
177,0.023808482103049755
178,0.023661261051893236
179,0.02374659962952137
180,0.023837283812463285
181,0.02371066454797983
182,0.02366141937673092
183,0.0238734133541584
184,0.02398193348199129
185,0.023830165341496467
186,0.023583379574120045
187,0.023523488827049733
188,0.023525657877326012
189,0.023889646306633948
190,0.023859578557312487
191,0.024029985815286637
192,0.023741129226982592
193,0.023664401099085807
194,0.023555412515997888
195,0.023666319064795972
196,0.023924545571208
197,0.02387185636907816
198,0.0238603625446558
199,0.023672400042414665
200,0.023525410145521165
201,0.023468583635985852
202,0.023389506340026855
203,0.02344621792435646
204,0.023539363779127596
205,0.023474690690636634
206,0.023642880097031593
207,0.023732133954763413
208,0.023703609593212605
209,0.023511137068271636
210,0.023564034700393678
211,0.023595568351447584
212,0.023534415662288664
213,0.023415920697152613
214,0.023470337502658367
215,0.023581346869468688
216,0.023645299300551415
217,0.023633393086493017
218,0.0237228786572814
219,0.02353697717189789
220,0.02370526734739542
221,0.023480915836989878
222,0.023537871055305006
223,0.023428298346698285
224,0.023405959084630012
225,0.02354478817433119
226,0.02359190918505192
227,0.023609172180294992
228,0.02383161522448063
229,0.023611115477979183
230,0.023449917323887348
231,0.023381324484944344
232,0.023465514928102494
233,0.02338942773640156
234,0.023607569560408593
235,0.02365029938519001
236,0.023602160066366194
237,0.023531012050807477
238,0.023437165096402167
239,0.02336570657789707
240,0.023319060914218426
241,0.02337098605930805
242,0.023497129045426845
243,0.023319317772984505
244,0.02375009227544069
245,0.02362121120095253
246,0.02378576938062906
247,0.023789344169199467
248,0.023493509739637375
249,0.023299599625170232
250,0.023275854997336864
251,0.023471464961767198
252,0.02349322084337473
253,0.023311250470578672
254,0.02378557026386261
255,0.02370913214981556
256,0.02360537126660347
257,0.0235189750790596
258,0.023455976136028768
259,0.023290105164051056
260,0.023421149514615536
261,0.02328305784612894
262,0.023286857828497886
263,0.023300394415855408
264,0.02347003798931837
265,0.023333985917270185
266,0.02327162157744169
267,0.023622860573232173
268,0.023434775322675704
269,0.023357000201940536
270,0.023525818064808846
271,0.023601153492927553
272,0.023739608749747277
273,0.023806202225387096
274,0.0234761580824852
275,0.023341363482177257
276,0.023302151635289193
277,0.023288748413324355
278,0.02332435417920351
279,0.023383719101548194
280,0.023311552591621876
281,0.02344713993370533
282,0.023295557871460915
283,0.02337652426213026
284,0.023286034911870958
285,0.02327723577618599
286,0.02333777043968439
287,0.02333161998540163
288,0.023233991488814353
289,0.023331782408058645
290,0.023291895724833013
291,0.02322193533182144
292,0.023182500898838044
293,0.02320307493209839
294,0.02320996578782797
295,0.023301163874566554
296,0.0231859989464283
297,0.023269764706492425
298,0.023158377222716808
299,0.023067514598369598
300,0.023034379817545414
301,0.023205343820154666
302,0.02334448993206024
303,0.02329026609659195
304,0.023195858485996722
305,0.023259407840669155
306,0.0232907734811306
307,0.023518940433859825
308,0.02329400610178709
309,0.02327667586505413
310,0.02316567599773407
311,0.023454961739480494
312,0.023474063724279404
313,0.023293957114219666
314,0.02338776271790266
315,0.023212274350225926
316,0.023325041122734546
317,0.023290720023214816
318,0.023317324183881282
319,0.023272499442100525
320,0.02310922499746084
321,0.02309727147221565
322,0.02310168482363224
323,0.02303952816873789
324,0.023508372716605663
325,0.02359464280307293
326,0.023768648318946362
327,0.023845021054148673
328,0.0235509492456913
329,0.023885571770370005
330,0.02362385727465153
331,0.023377615585923196
332,0.023148592002689837
333,0.02309669926762581
334,0.023058520443737508
335,0.02306631151586771
336,0.023086830228567123
337,0.023085246048867702
338,0.023108871653676033
339,0.02335752435028553
340,0.023250369355082512
341,0.023115640692412853
342,0.02322444636374712
343,0.02320980988442898
344,0.02315085232257843
345,0.023017903976142406
346,0.02302154004573822
347,0.022952168621122836
348,0.02302367240190506
349,0.023005845956504345
350,0.023005721718072893
351,0.023426208831369876
352,0.023593883402645587
353,0.023358427733182908
354,0.02320059761404991
355,0.023132467083632945
356,0.023109777830541134
357,0.02307895924896002
358,0.023061413317918777
359,0.02307624127715826
360,0.02323145028203726
361,0.023141980916261674
362,0.023041407205164434
363,0.02306333314627409
364,0.023055114410817625
365,0.023058669455349446
366,0.023049055598676205
367,0.023148941434919836
368,0.022987636364996435
369,0.02295609377324581
370,0.022917264327406883
371,0.023441761545836926
372,0.023427862115204333
373,0.023445620387792587
374,0.02311216201633215
375,0.022988425567746162
376,0.023018910177052022
377,0.02302125208079815
378,0.02306552231311798
379,0.022939364053308965
380,0.02314527053385973
381,0.0232494218274951
382,0.02319926619529724
383,0.023313813097774982
384,0.02327080201357603
385,0.02307584211230278
386,0.023042443580925463
387,0.022930043190717696
388,0.022911805659532547
389,0.02292185164988041
390,0.02296511959284544
391,0.02296044770628214
392,0.022908942587673665
393,0.023130243830382823
394,0.02301604561507702
395,0.022956924326717854
396,0.02306193672120571
397,0.023173053562641144
398,0.023228162713348866
399,0.023095083050429822
400,0.02323656138032675
401,0.023076065815985203
402,0.022986435703933238
403,0.022994399070739746
404,0.023233484663069248
405,0.02312689684331417
406,0.023003787361085416
407,0.023087532445788383
408,0.023230045661330224
409,0.023014213517308237
410,0.02295237611979246
411,0.022901698388159274
412,0.022976487502455713
413,0.0228834530338645
414,0.022874093800783157
415,0.023024257645010947
416,0.022950871475040914
417,0.023114945739507675
418,0.022944333776831628
419,0.022871830873191355
420,0.02284921482205391
421,0.022796015441417693
422,0.022798125632107258
423,0.022760660387575626
424,0.022861754707992076
425,0.022976581938564777
426,0.02329146843403578
427,0.02367907054722309
428,0.02335620392113924
429,0.023174959793686868
430,0.023063302412629126
431,0.022959501296281815
432,0.02312094662338495
433,0.02307575922459364
434,0.022941579297184943
435,0.023045012168586253
436,0.023079139180481434
437,0.022986282035708426
438,0.023018080182373522
439,0.023049531131982805
440,0.022976020723581313
441,0.022912963666021822
442,0.022859296202659606
443,0.022937911190092565
444,0.022974449209868908
445,0.02310485243797302
446,0.02296505942940712
447,0.0229009622707963
448,0.022910451330244542
449,0.02280611526221037
450,0.02275490164756775
451,0.022925624251365663
452,0.022920938022434712
453,0.022847646474838258
454,0.022759471833705903
455,0.02286686785519123
456,0.022816539742052555
457,0.022900199703872203
458,0.02284170463681221
459,0.02284682672470808
460,0.022764018550515176
461,0.022987200133502483
462,0.0229884821921587
463,0.022938462905585766
464,0.02296526823192835
465,0.023145308531820775
466,0.02303361352533102
467,0.022751159220933913
468,0.02279203087091446
469,0.022801394015550612
470,0.02285712379962206
471,0.022988587990403174
472,0.022846363857388495
473,0.023211006820201874
474,0.02322995476424694
475,0.02308553196489811
476,0.023004600405693056
477,0.022897075116634368
478,0.02291117962449789
479,0.022855260223150254
480,0.022969425469636918
481,0.02314947061240673
482,0.023067780397832395
483,0.022878921777009963
484,0.022814002819359303
485,0.022735268622636796
486,0.022662980295717717
487,0.022701805084943773
488,0.023078716732561587
489,0.023132235370576383
490,0.02289035338908434
491,0.022941236943006517
492,0.023185640573501587
493,0.023057362623512746
494,0.023022358305752277
495,0.022869545593857767
496,0.022733341529965402
497,0.022971058450639247
498,0.022837540693581106
499,0.022725317068397997
500,0.02273550909012556
501,0.022838372737169266
502,0.022860470786690713
503,0.023045457899570465
504,0.022975439205765724
505,0.023178024776279928
506,0.023135380819439888
507,0.023023180849850177
508,0.022926720790565014
509,0.02289953250437975
510,0.022800625674426554
511,0.02264382541179657
512,0.02280627712607384
513,0.02283033560961485
514,0.023148240707814693
515,0.022924369759857656
516,0.02288312129676342
517,0.022815218754112722
518,0.022794541157782077
519,0.02288960535079241
520,0.023159241303801537
521,0.02294093631207943
522,0.022856095992028713
523,0.022890643589198588
524,0.02262400146573782
525,0.02262518312782049
526,0.022710492461919786
527,0.022681324183940886
528,0.022677212581038476
529,0.02262687161564827
530,0.0229164881631732
531,0.02276706267148256
532,0.02287783846259117
533,0.02281274739652872
534,0.022747902572154997
535,0.022746523842215538
536,0.02284185402095318
537,0.022794591821730138
538,0.022704759240150453
539,0.022658655792474745
540,0.022610115818679333
541,0.02267532702535391
542,0.022671461291611194
543,0.02279594037681818
544,0.02283790297806263
545,0.022706249728798866
546,0.02269264739006758
547,0.022690034471452236
548,0.02287176437675953
549,0.02271828819066286
550,0.022659698873758315
551,0.02258807998150587
552,0.022710468620061874
553,0.022769290395081042
554,0.0230697525665164
555,0.02309997510164976
556,0.02285680267959833
557,0.02283720634877682
558,0.022838152945041656
559,0.022794231958687305
560,0.02276648934930563
561,0.02271821517497301
562,0.02273343354463577
563,0.022743915766477586
564,0.022677491419017315
565,0.022771654836833476
566,0.02277316227555275
567,0.022723875753581525
568,0.022816591896116734
569,0.022731016762554644
570,0.022786715999245644
571,0.022693068347871305
572,0.022756932489573955
573,0.02262960597872734
574,0.022646195627748965
575,0.02281183935701847
576,0.022759721986949442
577,0.02273174040019512
578,0.0227650199085474
579,0.022700950503349304
580,0.022665182873606683
581,0.022695625945925713
582,0.022702981159090994
583,0.022643600590527058
584,0.022729103080928327
585,0.022598771005868913
586,0.022628177888691425
587,0.023044898733496667
588,0.023002051375806333
589,0.02285765539854765
590,0.022741284780204297
591,0.022680213674902916
592,0.022560717165470125
593,0.02254752703011036
594,0.02264515645802021
595,0.02272321693599224
596,0.022673794254660606
597,0.022705285996198653
598,0.02265100311487913
599,0.022651059739291667
600,0.02269581276923418
601,0.022574932873249055
602,0.022490719333291054
603,0.022568756900727748
604,0.02264395486563444
605,0.02281214240938425
606,0.022968041710555553
607,0.0228461554273963
608,0.022880231961607933
609,0.022854873165488242
610,0.0227394612506032
611,0.02280373927205801
612,0.02277945224195719
613,0.02273844964802265
614,0.022647744230926036
615,0.022590241581201553
616,0.022579806856811047
617,0.022657901421189307
618,0.0225992014631629
619,0.022670482657849787
620,0.0229275394231081
621,0.02274088803678751
622,0.022713848017156126
623,0.022770265117287636
624,0.02276206836104393
625,0.022634639218449593
626,0.02278815358877182
627,0.02274366542696953
628,0.02274307981133461
629,0.022821833752095698
630,0.022702642530202866
631,0.022639572247862817
632,0.022528547793626785
633,0.022570726089179517
634,0.022621433064341546
635,0.022698931768536566
636,0.022685827128589152
637,0.0226723438128829
638,0.022691824287176133
639,0.022545672208070754
640,0.022554350644350053
641,0.02259314339607954
642,0.022519902884960176
643,0.02276030257344246
644,0.02269962802529335
645,0.02280419450253248
646,0.022695381380617618
647,0.022650495544075964
648,0.022632176242768764
649,0.022576131857931614
650,0.02261094655841589
651,0.022649012319743634
652,0.02251536715775728
653,0.02251066192984581
654,0.022578250057995318
655,0.022660467959940433
656,0.022635123506188393
657,0.022571072913706303
658,0.02250093724578619
659,0.022515217401087285
660,0.022611437551677226
661,0.02251253165304661
662,0.022543086484074593
663,0.022552162036299707
664,0.022638870403170586
665,0.02268315777182579
666,0.022607044875621797
667,0.022604453936219217
668,0.022620254196226597
669,0.02254831846803427
670,0.022540345788002014
671,0.022603335790336132
672,0.022675184160470964
673,0.022553585655987262
674,0.022472878731787205
675,0.022464789822697638
676,0.022476034052670003
677,0.02274129167199135
678,0.022641030326485633
679,0.022715285792946814
680,0.022656027786433698
681,0.022607992962002756
682,0.022609297558665274
683,0.023133681900799275
684,0.02278545219451189
685,0.022643972747027875
686,0.022699803486466406
687,0.022575844638049604
688,0.022600472159683704
689,0.02250111401081085
690,0.0225023852661252
691,0.022658434137701987
692,0.022548861615359784
693,0.022590245492756365
694,0.022762848250567912
695,0.02279042322188616
696,0.022701306641101836
697,0.02266977056860924
698,0.022568001598119735
699,0.022655917145311833
700,0.022559500113129616
701,0.022441387921571732
702,0.02253685612231493
703,0.022553338669240475
704,0.022455834597349168
705,0.022522080689668655
706,0.02255521286278963
707,0.022563908621668814
708,0.022568448819220065
709,0.022503108717501163
710,0.022546846047043802
711,0.02257683202624321
712,0.022425777278840542
713,0.022420111298561095
714,0.022475719265639783
715,0.022558866627514364
716,0.02249956876039505
717,0.022702457383275032
718,0.022721405327320098
719,0.02281217686831951
720,0.022620135359466075
721,0.022707299888134004
722,0.022817949950695037
723,0.02265345901250839
724,0.022552020475268365
725,0.022557733580470085
726,0.022549917735159398
727,0.02256659381091595
728,0.022547551803290843
729,0.022548286244273186
730,0.0224536107853055
731,0.02259861063212156
732,0.022635262832045554
733,0.022508408688008786
734,0.02244051657617092
735,0.022529573924839497
736,0.022491293400526045
737,0.022539869509637357
738,0.022537779062986374
739,0.022484376840293408
740,0.022446931153535844
741,0.022520317509770394
742,0.022572540678083897
743,0.022525115869939327
744,0.022451361082494257
745,0.022460318356752395
746,0.022513675130903722
747,0.02246712874621153
748,0.022453526966273785
749,0.022450466081500052
750,0.022337625920772552
751,0.02236234750598669
752,0.02235600762069225
753,0.02240916099399328
754,0.022579811699688434
755,0.02251896932721138
756,0.022547468543052673
757,0.022393149510025977
758,0.02261886764317751
759,0.022880919277668
760,0.02264951579272747
761,0.022554794512689113
762,0.022499756142497062
763,0.022547282837331296
764,0.022492272779345512
765,0.022432912327349185
766,0.022405685111880302
767,0.022444235719740392
768,0.022582125663757325
769,0.02258938755840063
770,0.02258978970348835
771,0.02255259212106466
772,0.022444036975502967
773,0.022455076314508916
774,0.022477549128234388
775,0.022445828095078467
776,0.022480538673698904
777,0.022507356107234956
778,0.022423986904323102
779,0.02238045074045658
780,0.022400017268955706
781,0.02240889482200146
782,0.02242847178131342
783,0.022488752752542494
784,0.022369908541440962
785,0.022435611858963967
786,0.022453688830137254
787,0.02246282584965229
788,0.02242899648845196
789,0.0224484583362937
790,0.02255108840763569
791,0.022527922131121158
792,0.02258510049432516
793,0.022348331473767757
794,0.022380049154162408
795,0.022702908515930174
796,0.02261410467326641
797,0.022493512742221354
798,0.02249308619648218
799,0.02245274018496275
800,0.02245046216994524
801,0.022360011003911495
802,0.022330941818654537
803,0.022311563603579998
804,0.022334195487201215
805,0.022340603359043597
806,0.02244414612650871
807,0.022482024691998958
808,0.02238733656704426
809,0.022427713498473167
810,0.022613677196204662
811,0.022570146061480046
812,0.02248277049511671
813,0.022487734071910383
814,0.02235334925353527
815,0.022334855422377585
816,0.02235268633812666
817,0.022342688776552676
818,0.022393528558313846
819,0.022290325723588467
820,0.022315810434520245
821,0.02244568932801485
822,0.022591514885425566
823,0.0226178340613842
824,0.022386903502047063
825,0.022388188354671
826,0.022386923991143705
827,0.022451675683259963
828,0.022458858974277972
829,0.022442431561648844
830,0.022425028681755065
831,0.022336090728640557
832,0.02240917570888996
833,0.022392246499657632
834,0.02236668933182955
835,0.022363555058836936
836,0.02253356818109751
837,0.022337898053228854
838,0.02233501002192497
839,0.02228847108781338
840,0.02233433034271002
841,0.022339850291609765
842,0.02248162031173706
843,0.022383412718772887
844,0.022365640476346017
845,0.02228527832776308
846,0.02226719241589308
847,0.022611873410642146
848,0.022478279285132886
849,0.022371000982820986
850,0.02243414558470249
851,0.02251618318259716
852,0.022469430603086947
853,0.02234828844666481
854,0.022300327382981776
855,0.022291019186377527
856,0.022337955050170423
857,0.02237395104020834
858,0.022409496270120143
859,0.022316791489720343
860,0.022334516420960425
861,0.022353518940508365
862,0.022349679097533225
863,0.022378547675907613
864,0.022320615500211714
865,0.02234375588595867
866,0.022319721058011055
867,0.0223316365852952
868,0.022316869348287582
869,0.02236565761268139
870,0.022277563996613025
871,0.022278369031846525
872,0.022252196073532106
873,0.02222494687885046
874,0.022297357395291328
875,0.022319103591144085
876,0.02241332083940506
877,0.022436242550611496
878,0.022433325834572315
879,0.022393112443387507
880,0.022367668710649012
881,0.022261949069797993
882,0.022222797386348248
883,0.022248218394815923
884,0.022265976667404173
885,0.022232124395668507
886,0.02224994208663702
887,0.022242224402725698
888,0.02222502212971449
889,0.022217910178005694
890,0.022234983555972577
891,0.022247467562556265
892,0.022248585149645804
893,0.022241180762648582
894,0.022456351667642593
895,0.02235783841460943
896,0.02239535003900528
897,0.022426547855138777
898,0.02234266810119152
899,0.022362765856087208
900,0.022338511422276497
901,0.022299044020473956
902,0.022247621975839137
903,0.022300896048545838
904,0.022399723157286645
905,0.022456500492990018
906,0.022419548034667967
907,0.02229816038161516
908,0.022209810465574263
909,0.02221546582877636
910,0.022198954597115517
911,0.022264289669692516
912,0.022294448129832743
913,0.022275415435433387
914,0.022318872436881066
915,0.022292722202837466
916,0.022350843623280527
917,0.022277300991117955
918,0.022316423803567888
919,0.02234452422708273
920,0.02234086561948061
921,0.022299054078757763
922,0.022214079834520818
923,0.02223147340118885
924,0.022258171811699867
925,0.022238722816109658
926,0.02218126654624939
927,0.022155206464231015
928,0.022238328121602535
929,0.02232000157237053
930,0.022313330322504044
931,0.02221829667687416
932,0.022261186689138412
933,0.022211776487529276
934,0.022234313189983368
935,0.022282352112233637
936,0.022280192375183104
937,0.022265843115746975
938,0.0222470723092556
939,0.022407572902739047
